CGID,DGID
22,15
7,15
11,5
12,15
12,15
12,15
4,15
10,9
10,9
12,15
11,5
13,15
21,15
11,5
7,15
2,1
8,15
9,15
0,6
7,15
6,15
4,15
9,15
10,8
7,15
21,15
3,11
0,6
10,9
9,15
6,15
3,10
6,15
6,15
18,15
8,15
0,7
19,15
23,15
23,15
7,15
4,15
21,15
4,15
11,4
8,15
4,15
0,6
9,15
21,15
11,4
21,15
0,7
12,15
8,15
6,15
9,15
18,15
2,0
8,15
20,15
19,15
1,3
20,15
1,2
20,15
1,3
2,0
12,15
23,15
18,15
2,0
2,0
7,15
11,4
13,15
3,11
11,5
18,15
4,15
0,6
22,15
3,11
0,7
7,15
1,2
1,2
13,15
1,3
12,15
11,5
2,0
19,15
19,15
8,15
23,15
18,15
8,15
0,6
1,3
9,15
18,15
14,15
14,15
22,15
8,15
0,7
14,15
18,15
19,15
4,15
1,3
22,15
3,11
7,15
1,2
2,1
2,1
11,5
10,8
10,8
6,15
1,2
3,10
19,15
12,15
6,15
1,2
18,15
14,15
18,15
3,10
8,15
19,15
22,15
23,15
9,15
9,15
23,15
23,15
14,15
11,4
22,15
12,15
20,15
13,15
10,8
22,15
3,10
2,0
3,10
11,4
23,15
23,15
23,15
2,1
2,1
12,15
14,15
2,1
21,15
7,15
18,15
13,15
13,15
14,15
4,15
3,11
10,9
13,15
13,15
5,15
20,15
14,15
10,9
3,11
10,9
9,15
14,15
11,4
18,15
0,7
0,7
0,6
10,8
10,8
19,15
3,10
21,15
20,15
4,15
7,15
18,15
1,3
21,15
9,15
6,15
20,15
17,15
17,15
17,15
17,15
17,15
